127.0.0.1 - - [20/Dec/2018:08:52:20 +0800] "GET / HTTP/1.1" 200 11444
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:53:51 +0800] "GET /Bootstrap/tu/17.jpg HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:53:51 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:54:01 +0800] "POST /Bootstrap/BookServlet?action=add HTTP/1.1" 404 993
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:55:02 +0800] "GET /Bootstrap/XiaoYan.jsp HTTP/1.1" 200 3652
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:55:02 +0800] "GET /Bootstrap/bootstrapValidator.css HTTP/1.1" 404 1015
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:55:02 +0800] "GET /Bootstrap/bootstrap/js/bootstrapValidator.js HTTP/1.1" 404 1039
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:55:02 +0800] "GET /Bootstrap/bootstrap/js/bootstrapValidator.js HTTP/1.1" 404 1039
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:55:02 +0800] "GET /Bootstrap/tu/17.jpg HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:55:03 +0800] "POST /Bootstrap/BookServlet?action=add HTTP/1.1" 404 993
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:55:13 +0800] "GET /Bootstrap/bootstrapValidator.css HTTP/1.1" 404 1015
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:55:13 +0800] "GET /Bootstrap/bootstrap/css/bootstrap.css.map HTTP/1.1" 200 389287
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:56:07 +0800] "GET /Bootstrap/XiaoYan.jsp HTTP/1.1" 200 3666
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:56:07 +0800] "GET /Bootstrap/bootstrap/css/bootstrapValidator.css HTTP/1.1" 404 1043
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:56:07 +0800] "GET /Bootstrap/bootstrap/js/bootstrapValidator.js HTTP/1.1" 404 1039
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:56:07 +0800] "GET /Bootstrap/bootstrap/js/bootstrapValidator.js HTTP/1.1" 404 1039
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:56:07 +0800] "GET /Bootstrap/tu/17.jpg HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:56:08 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:56:09 +0800] "GET /Bootstrap/XiaoYan.jsp HTTP/1.1" 200 3666
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:56:09 +0800] "GET /Bootstrap/bootstrap/css/bootstrapValidator.css HTTP/1.1" 404 1043
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:56:09 +0800] "GET /Bootstrap/bootstrap/js/bootstrapValidator.js HTTP/1.1" 404 1039
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:56:09 +0800] "GET /Bootstrap/bootstrap/js/bootstrapValidator.js HTTP/1.1" 404 1039
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:56:09 +0800] "GET /Bootstrap/tu/17.jpg HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:56:09 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:56:19 +0800] "GET /Bootstrap/XiaoYan.jsp HTTP/1.1" 200 3666
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:56:19 +0800] "GET /Bootstrap/bootstrap/js/bootstrapValidator.js HTTP/1.1" 404 1039
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:56:19 +0800] "GET /Bootstrap/bootstrap/css/bootstrapValidator.css HTTP/1.1" 404 1043
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:56:19 +0800] "GET /Bootstrap/bootstrap/js/bootstrapValidator.js HTTP/1.1" 404 1039
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:56:19 +0800] "GET /Bootstrap/tu/17.jpg HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:56:19 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:56:19 +0800] "GET /Bootstrap/XiaoYan.jsp HTTP/1.1" 200 3666
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:56:19 +0800] "GET /Bootstrap/bootstrap/js/bootstrapValidator.js HTTP/1.1" 404 1039
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:56:19 +0800] "GET /Bootstrap/bootstrap/css/bootstrapValidator.css HTTP/1.1" 404 1043
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:56:19 +0800] "GET /Bootstrap/bootstrap/js/bootstrapValidator.js HTTP/1.1" 404 1039
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:56:19 +0800] "GET /Bootstrap/tu/17.jpg HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:56:19 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:56:19 +0800] "GET /Bootstrap/XiaoYan.jsp HTTP/1.1" 200 3666
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:56:19 +0800] "GET /Bootstrap/bootstrap/js/bootstrapValidator.js HTTP/1.1" 404 1039
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:56:19 +0800] "GET /Bootstrap/bootstrap/css/bootstrapValidator.css HTTP/1.1" 404 1043
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:56:19 +0800] "GET /Bootstrap/bootstrap/js/bootstrapValidator.js HTTP/1.1" 404 1039
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:56:20 +0800] "GET /Bootstrap/tu/17.jpg HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:56:20 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:56:43 +0800] "GET /Bootstrap/XiaoYan.jsp HTTP/1.1" 200 3668
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:56:43 +0800] "GET /Bootstrap/bootstrap/css/bootstrapValidator.css HTTP/1.1" 404 1043
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:56:43 +0800] "GET /Bootstrap/bootstrap/js/bootstrapValidator.js HTTP/1.1" 404 1039
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:56:43 +0800] "GET /Bootstrap/bootstrap/js/bootstrapValidator.js HTTP/1.1" 404 1039
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:56:43 +0800] "GET /Bootstrap/bootstrap/css/bootstrapValidator.css HTTP/1.1" 404 1043
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:56:43 +0800] "GET /Bootstrap/tu/17.jpg HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:56:43 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:56:45 +0800] "GET /Bootstrap/XiaoYan.jsp HTTP/1.1" 200 3668
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:56:45 +0800] "GET /Bootstrap/bootstrap/js/bootstrapValidator.js HTTP/1.1" 404 1039
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:56:45 +0800] "GET /Bootstrap/bootstrap/css/bootstrapValidator.css HTTP/1.1" 404 1043
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:56:45 +0800] "GET /Bootstrap/tu/17.jpg HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:56:45 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:57:38 +0800] "GET /Bootstrap/XiaoYan.jsp HTTP/1.1" 200 3668
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:57:38 +0800] "GET /Bootstrap/bootstrap/css/bootstrapValidator.css HTTP/1.1" 200 700
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:57:38 +0800] "GET /Bootstrap/bootstrap/js/bootstrapValidator.js HTTP/1.1" 200 325844
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:57:38 +0800] "GET /Bootstrap/tu/17.jpg HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [20/Dec/2018:08:57:38 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:00:43 +0800] "GET /Bootstrap/XiaoYan.jsp HTTP/1.1" 200 3908
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:00:43 +0800] "GET /Bootstrap/bootstrap/css/bootstrapValidator.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:00:43 +0800] "GET /Bootstrap/bootstrap/js/bootstrapValidator.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:00:43 +0800] "GET /Bootstrap/tu/17.jpg HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:00:43 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:01:15 +0800] "GET /Bootstrap/XiaoYan.jsp HTTP/1.1" 200 3908
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:01:15 +0800] "GET /Bootstrap/tu/17.jpg HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:01:15 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:01:16 +0800] "GET /Bootstrap/XiaoYan.jsp HTTP/1.1" 200 3908
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:01:16 +0800] "GET /Bootstrap/tu/17.jpg HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:01:16 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:01:16 +0800] "GET /Bootstrap/XiaoYan.jsp HTTP/1.1" 200 3908
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:01:16 +0800] "GET /Bootstrap/tu/17.jpg HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:01:16 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:01:16 +0800] "GET /Bootstrap/XiaoYan.jsp HTTP/1.1" 200 3908
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:01:16 +0800] "GET /Bootstrap/tu/17.jpg HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:01:16 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:01:30 +0800] "GET /Bootstrap/XiaoYan.jsp HTTP/1.1" 200 3770
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:01:30 +0800] "GET /Bootstrap/tu/17.jpg HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:01:30 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:01:36 +0800] "POST /Bootstrap/BookServlet?action=add HTTP/1.1" 404 993
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:01:40 +0800] "POST /Bootstrap/BookServlet?action=add HTTP/1.1" 404 993
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:02:14 +0800] "GET /Bootstrap/XiaoYan.jsp HTTP/1.1" 200 3767
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:02:14 +0800] "GET /Bootstrap/tu/17.jpg HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:02:14 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:02:38 +0800] "GET /Bootstrap/XiaoYan.jsp HTTP/1.1" 200 3770
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:02:38 +0800] "GET /Bootstrap/tu/17.jpg HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:02:38 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:11:25 +0800] "GET /Bootstrap/XiaoYan.jsp HTTP/1.1" 200 3947
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:11:25 +0800] "GET /Bootstrap/bootstrap/css/bootstrapValidator.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:11:25 +0800] "GET /Bootstrap/bootstrap/js/bootstrapValidator.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:11:25 +0800] "GET /Bootstrap/tu/17.jpg HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:11:25 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:16:47 +0800] "GET /Book2/addbook.jsp HTTP/1.1" 200 6617
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:16:47 +0800] "GET /Book2/bootstrapValidator.css HTTP/1.1" 404 1007
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:16:47 +0800] "GET /Book2/bootstrap/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:16:47 +0800] "GET /Book2/bootstrap/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:16:47 +0800] "GET /Book2/bootstrap/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:16:47 +0800] "GET /Book2/bootstrap/js/bootstrapValidator.js HTTP/1.1" 200 325844
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:16:47 +0800] "GET /Book2/tu/17.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:16:47 +0800] "GET /Book2/bootstrap/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:16:49 +0800] "POST /Book2/BookServlet?action=add HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:16:49 +0800] "GET /Book2/BookServlet?action=showPasgeBook HTTP/1.1" 200 14997
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:16:56 +0800] "GET //Book2/addbook.jsp HTTP/1.1" 200 6617
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:16:57 +0800] "GET //Book2/bootstrapValidator.css HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:16:57 +0800] "GET //Book2/bootstrap/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:16:57 +0800] "GET //Book2/bootstrap/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:16:57 +0800] "GET //Book2/bootstrap/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:16:57 +0800] "GET //Book2/bootstrap/js/bootstrapValidator.js HTTP/1.1" 200 325844
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:16:57 +0800] "GET //Book2/tu/17.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:16:57 +0800] "GET //Book2/bootstrap/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:29:50 +0800] "GET //Book2/bootstrapValidator.css HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:29:50 +0800] "GET /Book2/bootstrap/css/bootstrap.css.map HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:30:08 +0800] "GET //Book2/addbook.jsp HTTP/1.1" 200 6617
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:30:08 +0800] "GET //Book2/bootstrapValidator.css HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:30:08 +0800] "GET //Book2/bootstrap/js/bootstrapValidator.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:30:09 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:30:41 +0800] "GET //Book2/addbook.jsp HTTP/1.1" 200 6637
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:30:41 +0800] "GET //Book2/bootstrapValidator.css HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:30:41 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:30:42 +0800] "GET //Book2/addbook.jsp HTTP/1.1" 200 6637
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:30:42 +0800] "GET //Book2/bootstrapValidator.css HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:30:43 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:34:49 +0800] "GET /Bootstrap/XiaoYan.jsp HTTP/1.1" 200 4295
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:34:49 +0800] "GET /Bootstrap/bootstrap/css/bootstrapValidator.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:34:49 +0800] "GET /Bootstrap/bootstrap/js/bootstrapValidator.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:34:49 +0800] "GET /Bootstrap/tu/17.jpg HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:34:49 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:35:11 +0800] "GET /Bootstrap/XiaoYan.jsp HTTP/1.1" 200 4295
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:35:11 +0800] "GET /Bootstrap/tu/17.jpg HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:35:11 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:35:35 +0800] "GET /Bootstrap/XiaoYan.jsp HTTP/1.1" 200 4295
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:35:35 +0800] "GET /Bootstrap/tu/17.jpg HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:35:35 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:35:40 +0800] "GET /Bootstrap/XiaoYan.jsp HTTP/1.1" 200 4295
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:35:40 +0800] "GET /Bootstrap/tu/17.jpg HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:35:40 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:35:47 +0800] "GET /Bootstrap/XiaoYan.jsp HTTP/1.1" 200 4295
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:35:47 +0800] "GET /Bootstrap/tu/17.jpg HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:35:47 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:36:08 +0800] "GET /Bootstrap/XiaoYan.jsp HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:36:08 +0800] "GET /Bootstrap/tu/17.jpg HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:36:09 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:36:20 +0800] "GET /Bootstrap/XiaoYan.jsp HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:36:20 +0800] "GET /Bootstrap/tu/17.jpg HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:36:20 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:36:21 +0800] "GET /Bootstrap/XiaoYan.jsp HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:36:21 +0800] "GET /Bootstrap/tu/17.jpg HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:36:21 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:36:21 +0800] "GET /Bootstrap/XiaoYan.jsp HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:36:21 +0800] "GET /Bootstrap/tu/17.jpg HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:36:21 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:36:21 +0800] "GET /Bootstrap/XiaoYan.jsp HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:36:21 +0800] "GET /Bootstrap/tu/17.jpg HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:36:21 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:36:21 +0800] "GET /Bootstrap/XiaoYan.jsp HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:36:21 +0800] "GET /Bootstrap/tu/17.jpg HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:36:21 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:37:03 +0800] "GET /Bootstrap/XiaoYan.jsp HTTP/1.1" 200 4292
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:37:03 +0800] "GET /Bootstrap/tu/17.jpg HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:37:03 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:37:08 +0800] "GET /Bootstrap/XiaoYan.jsp HTTP/1.1" 200 4292
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:37:08 +0800] "GET /Bootstrap/tu/17.jpg HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:37:09 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:37:09 +0800] "GET /Bootstrap/XiaoYan.jsp HTTP/1.1" 200 4292
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:37:09 +0800] "GET /Bootstrap/tu/17.jpg HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:37:09 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:37:09 +0800] "GET /Bootstrap/XiaoYan.jsp HTTP/1.1" 200 4292
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:37:09 +0800] "GET /Bootstrap/tu/17.jpg HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:37:09 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:37:09 +0800] "GET /Bootstrap/XiaoYan.jsp HTTP/1.1" 200 4292
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:37:09 +0800] "GET /Bootstrap/tu/17.jpg HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:37:09 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:37:18 +0800] "GET /Bootstrap/XiaoYan.jsp HTTP/1.1" 200 4292
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:37:18 +0800] "GET /Bootstrap/tu/17.jpg HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:37:18 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:37:25 +0800] "GET /Bootstrap/XiaoYan.jsp HTTP/1.1" 200 4292
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:37:25 +0800] "GET /Bootstrap/tu/17.jpg HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:37:25 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
