127.0.0.1 - - [25/Dec/2018:09:56:58 +0800] "GET / HTTP/1.1" 200 11444
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:22:18 +0800] "GET /img/ HTTP/1.1" 404 959
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:22:20 +0800] "GET /Book2/changeMm.jsp HTTP/1.1" 200 4852
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:22:20 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:23:07 +0800] "GET /Book2/changeMm.jsp HTTP/1.1" 200 4863
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:23:07 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:23:15 +0800] "GET /Book2/showAdmin.jsp HTTP/1.1" 200 2648
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:23:15 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:23:15 +0800] "POST /Book2/AdminServlet HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:23:15 +0800] "GET /img HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:23:15 +0800] "GET /img/ HTTP/1.1" 404 959
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:23:16 +0800] "GET /Book2/changeMm.jsp HTTP/1.1" 200 4862
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:23:16 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:23:35 +0800] "GET /Book2/exit.jsp HTTP/1.1" 200 5395
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:23:36 +0800] "GET /Book2/addAdmin1.jsp? HTTP/1.1" 200 8498
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:23:36 +0800] "GET /Book2/tu/ta3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:24:09 +0800] "GET /Book2/login.jsp HTTP/1.1" 200 5395
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:24:16 +0800] "POST /Book2/AdminServlet HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:24:16 +0800] "POST /Book2/AdminServlet?action=login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:24:16 +0800] "GET /Book2/index.jsp HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:24:16 +0800] "GET /Book2/top.jsp HTTP/1.1" 200 1566
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:24:16 +0800] "GET /Book2/left.jsp HTTP/1.1" 200 3066
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:24:16 +0800] "GET /Book2/new.jsp HTTP/1.1" 200 712
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:24:16 +0800] "GET /Book2/tu/tng.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:24:19 +0800] "GET /Book2/changeMm.jsp HTTP/1.1" 200 4835
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:24:19 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:24:35 +0800] "GET /Book2/changeMm.jsp HTTP/1.1" 200 4840
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:24:35 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:24:43 +0800] "GET /Book2/changeMm.jsp HTTP/1.1" 200 4840
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:24:43 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:25:02 +0800] "GET /Book2/changeMm.jsp HTTP/1.1" 200 4840
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:25:02 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:25:06 +0800] "GET /Book2/adduser.jsp HTTP/1.1" 200 6580
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:25:06 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:25:09 +0800] "GET /Book2/changeMm.jsp HTTP/1.1" 200 4840
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:25:09 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:25:16 +0800] "GET /Book2/changeMm.jsp HTTP/1.1" 200 4840
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:25:16 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:25:35 +0800] "GET /Book2/changeMm.jsp HTTP/1.1" 200 4872
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:25:35 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:25:58 +0800] "GET /Book2/changeMm.jsp HTTP/1.1" 200 4872
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:25:58 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:25:58 +0800] "GET /Book2/changeMm.jsp HTTP/1.1" 200 4872
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:25:59 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:25:59 +0800] "GET /Book2/changeMm.jsp HTTP/1.1" 200 4872
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:25:59 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:25:59 +0800] "GET /Book2/changeMm.jsp HTTP/1.1" 200 4872
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:25:59 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:26:01 +0800] "GET /Book2/index.jsp HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:26:01 +0800] "GET /Book2/left.jsp HTTP/1.1" 200 3066
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:26:01 +0800] "GET /Book2/top.jsp HTTP/1.1" 200 1566
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:26:01 +0800] "GET /Book2/new.jsp HTTP/1.1" 200 712
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:26:01 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:26:03 +0800] "GET /Book2/changeMm.jsp HTTP/1.1" 200 4872
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:26:03 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:26:19 +0800] "GET /Book2/changeMm.jsp HTTP/1.1" 200 4872
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:26:19 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:26:25 +0800] "GET /Book2/adduser.jsp HTTP/1.1" 200 6580
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:26:25 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:26:28 +0800] "GET /Book2/changeMm.jsp HTTP/1.1" 200 4872
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:26:28 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:26:31 +0800] "GET /Book2/adduser.jsp HTTP/1.1" 200 6580
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:26:31 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:26:34 +0800] "GET /Book2/showAdmin.jsp HTTP/1.1" 200 2648
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:26:34 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:26:34 +0800] "POST /Book2/AdminServlet HTTP/1.1" 200 154
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:26:35 +0800] "GET /Book2/changeMm.jsp HTTP/1.1" 200 4872
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:26:35 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:26:37 +0800] "GET /Book2/adduser.jsp HTTP/1.1" 200 6580
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:26:37 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:26:38 +0800] "GET /Book2/addbook.jsp HTTP/1.1" 200 6119
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:26:38 +0800] "GET /Book2/tu HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:26:38 +0800] "POST /Book2/FenleiServlet HTTP/1.1" 200 3282
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:26:38 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:26:56 +0800] "GET /Book2/addbook.jsp HTTP/1.1" 200 6119
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:26:57 +0800] "GET /Book2/tu HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:26:57 +0800] "POST /Book2/FenleiServlet HTTP/1.1" 200 3282
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:26:57 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:26:57 +0800] "GET /Book2/addbook.jsp HTTP/1.1" 200 6119
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:26:57 +0800] "GET /Book2/tu HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:26:57 +0800] "POST /Book2/FenleiServlet HTTP/1.1" 200 3282
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:26:57 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:26:57 +0800] "GET /Book2/addbook.jsp HTTP/1.1" 200 6119
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:26:57 +0800] "GET /Book2/tu HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:26:57 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:26:57 +0800] "POST /Book2/FenleiServlet HTTP/1.1" 200 3282
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:26:58 +0800] "GET /Book2/addbook.jsp HTTP/1.1" 200 6119
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:26:58 +0800] "GET /Book2/tu HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:26:58 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:26:58 +0800] "POST /Book2/FenleiServlet HTTP/1.1" 200 3282
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:26:59 +0800] "GET /Book2/adduser.jsp HTTP/1.1" 200 6580
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:26:59 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:27:03 +0800] "GET /Book2/changeMm.jsp HTTP/1.1" 200 4872
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:27:03 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:27:19 +0800] "GET /Book2/adduser.jsp HTTP/1.1" 200 6580
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:27:19 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:27:20 +0800] "GET /Book2/adduser.jsp HTTP/1.1" 200 6580
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:27:20 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:27:21 +0800] "GET /Book2/addbook.jsp HTTP/1.1" 200 6119
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:27:21 +0800] "GET /Book2/tu HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:27:21 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:27:21 +0800] "POST /Book2/FenleiServlet HTTP/1.1" 200 3282
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:27:25 +0800] "GET /Book2/changeMm.jsp HTTP/1.1" 200 4872
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:27:25 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:27:27 +0800] "GET /Book2/adduser.jsp HTTP/1.1" 200 6580
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:27:27 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:27:29 +0800] "GET /Book2/addbook.jsp HTTP/1.1" 200 6119
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:27:29 +0800] "GET /Book2/tu HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:27:29 +0800] "POST /Book2/FenleiServlet HTTP/1.1" 200 3282
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:27:29 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:27:44 +0800] "GET /Book2/addbook.jsp HTTP/1.1" 200 6119
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:27:44 +0800] "GET /Book2/tu HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:27:44 +0800] "POST /Book2/FenleiServlet HTTP/1.1" 200 3282
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:27:44 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:27:45 +0800] "GET /Book2/adduser.jsp HTTP/1.1" 200 6580
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:27:45 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:27:47 +0800] "GET /Book2/changeMm.jsp HTTP/1.1" 200 4872
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:27:47 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:28:11 +0800] "GET /Book2/changeMm.jsp HTTP/1.1" 200 4879
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:28:11 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:28:47 +0800] "GET /Book2/changeMm.jsp HTTP/1.1" 200 4887
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:28:47 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:28:48 +0800] "GET /Book2/changeMm.jsp HTTP/1.1" 200 4887
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:28:48 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:40:00 +0800] "GET /Book2/changeMm.jsp HTTP/1.1" 200 4264
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:40:00 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:40:00 +0800] "GET /Book2/showAdmin.jsp HTTP/1.1" 200 2648
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:40:00 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:40:02 +0800] "GET /Book2/changeMm.jsp HTTP/1.1" 200 4264
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:40:02 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:40:02 +0800] "POST /Book2/AdminServlet HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:40:49 +0800] "POST /Book2/AdminServlet?action=updatemm HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:40:49 +0800] "GET /Book2/changeMm.jsp HTTP/1.1" 200 4343
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:40:49 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:40:51 +0800] "POST /Book2/AdminServlet?action=updatemm HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:40:51 +0800] "GET /Book2/changeMm.jsp HTTP/1.1" 200 4343
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:40:51 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:41:30 +0800] "GET /Book2/index.jsp HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:41:30 +0800] "GET /Book2/left.jsp HTTP/1.1" 200 3066
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:41:30 +0800] "GET /Book2/new.jsp HTTP/1.1" 200 712
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:41:30 +0800] "GET /Book2/top.jsp HTTP/1.1" 200 1566
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:41:30 +0800] "GET /Book2/tu/tng.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:41:30 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:41:32 +0800] "GET /Book2/changeMm.jsp HTTP/1.1" 200 4264
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:41:32 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:42:01 +0800] "GET /Book2/index.jsp HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:42:01 +0800] "GET /Book2/top.jsp HTTP/1.1" 200 1566
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:42:01 +0800] "GET /Book2/left.jsp HTTP/1.1" 200 3066
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:42:01 +0800] "GET /Book2/new.jsp HTTP/1.1" 200 712
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:42:01 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:42:08 +0800] "GET /Book2/changeMm.jsp HTTP/1.1" 200 4264
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:42:08 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:42:38 +0800] "GET /Book2/changeMm.jsp HTTP/1.1" 200 4271
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:42:38 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:42:47 +0800] "GET /Book2/changeMm.jsp HTTP/1.1" 200 4271
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:42:47 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:42:50 +0800] "GET /Book2/index.jsp HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:42:50 +0800] "GET /Book2/left.jsp HTTP/1.1" 200 3066
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:42:50 +0800] "GET /Book2/top.jsp HTTP/1.1" 200 1566
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:42:50 +0800] "GET /Book2/new.jsp HTTP/1.1" 200 712
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:42:50 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:42:52 +0800] "GET /Book2/changeMm.jsp HTTP/1.1" 200 4271
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:42:52 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:42:56 +0800] "GET /Book2/changeMm.jsp HTTP/1.1" 200 4271
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:42:56 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:43:02 +0800] "POST /Book2/AdminServlet HTTP/1.1" 500 1373
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:44:33 +0800] "GET /Book2/index.jsp HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:44:33 +0800] "GET /Book2/top.jsp HTTP/1.1" 200 1566
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:44:33 +0800] "GET /Book2/new.jsp HTTP/1.1" 200 712
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:44:33 +0800] "GET /Book2/left.jsp HTTP/1.1" 200 3066
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:44:33 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:44:35 +0800] "GET /Book2/changeMm.jsp HTTP/1.1" 200 4272
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:44:35 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:44:39 +0800] "GET /Book2/changeMm.jsp HTTP/1.1" 200 4272
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:44:39 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:44:44 +0800] "POST /Book2/AdminServlet HTTP/1.1" 500 1373
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:45:30 +0800] "GET /Book2/index.jsp HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:45:30 +0800] "GET /Book2/top.jsp HTTP/1.1" 200 1566
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:45:30 +0800] "GET /Book2/left.jsp HTTP/1.1" 200 3066
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:45:30 +0800] "GET /Book2/new.jsp HTTP/1.1" 200 712
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:45:30 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:45:31 +0800] "GET /Book2/index.jsp HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:45:31 +0800] "GET /Book2/left.jsp HTTP/1.1" 200 3066
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:45:31 +0800] "GET /Book2/new.jsp HTTP/1.1" 200 712
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:45:31 +0800] "GET /Book2/top.jsp HTTP/1.1" 200 1566
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:45:31 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:45:34 +0800] "GET /Book2/changeMm.jsp HTTP/1.1" 200 4272
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:45:34 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:45:43 +0800] "POST /Book2/AdminServlet HTTP/1.1" 500 1373
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:46:23 +0800] "GET /Book2/showAdmin.jsp HTTP/1.1" 200 2648
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:46:23 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:46:23 +0800] "POST /Book2/AdminServlet HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:46:23 +0800] "GET /img HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:46:23 +0800] "GET /img/ HTTP/1.1" 404 959
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:46:23 +0800] "GET /Book2/showAdmin.jsp HTTP/1.1" 200 2648
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:46:23 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:46:23 +0800] "POST /Book2/AdminServlet HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:46:23 +0800] "GET /img HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:46:23 +0800] "GET /img/ HTTP/1.1" 404 959
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:46:25 +0800] "GET /Book2/exit.jsp HTTP/1.1" 200 5395
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:46:30 +0800] "POST /Book2/AdminServlet HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:46:33 +0800] "POST /Book2/AdminServlet HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:46:34 +0800] "POST /Book2/AdminServlet?action=login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:46:34 +0800] "GET /Book2/index.jsp HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:46:34 +0800] "GET /Book2/left.jsp HTTP/1.1" 200 3066
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:46:34 +0800] "GET /Book2/top.jsp HTTP/1.1" 200 1566
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:46:34 +0800] "GET /Book2/new.jsp HTTP/1.1" 200 712
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:46:36 +0800] "GET /Book2/changeMm.jsp HTTP/1.1" 200 4271
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:46:36 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:46:56 +0800] "POST /Book2/AdminServlet HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:47:42 +0800] "POST /Book2/AdminServlet?action=updatemm HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:17:47:42 +0800] "GET /Book2/exit.jsp HTTP/1.1" 200 5395
